label,ra,dec,x_centroid,y_centroid,segment_flux,segment_flux_err,snr,area,ellipticity,elongation
22,214.8901452028758,52.77811853550827,909.3187852614764,26.14040480080096,0.2448100949672701,0.03684627218697462,6.644093973061729,14.0,0.22101001179015922,1.283713545918673
23,214.89144261415854,52.77914924434537,760.181097905081,33.83354865930712,3.558568568702299,0.11334642276563907,31.39550840576751,160.0,0.5825610293991158,2.3955597594554865
24,214.88537138672356,52.77472965842162,1422.564999379906,27.922869873638557,0.5727283172042246,0.0567396196326392,10.093975266530784,35.0,0.2902116492396192,1.4088706850834078
25,214.87984204778562,52.770801071656855,2017.357109953865,29.803618588803932,0.5724287031182096,0.06098230957281918,9.386799337841913,37.0,0.2610061189415436,1.3531911773987981
26,214.88844421919447,52.776988860732835,1085.345145026067,32.56503575816885,0.7228654235895339,0.055823800825957635,12.94905421870535,44.0,0.23654629650102788,1.3098371196798397
27,214.88850860184093,52.77706073867,1076.1200249080298,34.49004507247198,0.6482555316856435,0.04782272823734639,13.555385808779493,33.0,0.209220682364057,1.2645753090628724
28,214.87943036757014,52.770588181390664,2054.6364680308484,35.87343739363246,0.1654802569358467,0.03435249528746647,4.817124798390476,13.0,0.3553501130608101,1.5512296213189756
29,214.88564808897183,52.7753009738539,1359.8251618543793,55.73175711336647,92.70537863941723,0.3007181370039263,308.2799712815687,904.0,0.1406326038305319,1.1636466596910537
30,214.8792406720687,52.77048294059974,2072.442967369432,38.13850800400136,0.15759064015811294,0.04567709536306187,3.4501020457958727,10.0,0.613458947450063,2.587047335343018
31,214.89542969482605,52.7823228112505,301.3389491673656,57.956036061777276,59.84495844693856,0.3058766348539982,195.65063698148737,1112.0,0.4336473014604443,1.765684179802945
32,214.88819184319834,52.77696021455588,1099.23385204604,43.86636387489324,1.2708722178382952,0.06750902418545962,18.825219786127807,67.0,0.4759825465267067,1.9083333835004892
33,214.87921681401764,52.77052644988214,2069.6884834785424,42.64814039855131,0.3976298198197527,0.07358770842093304,5.403481482875494,31.0,0.7544666063703116,4.072765766061916
34,214.89186428840182,52.77961681798653,700.0435336010113,46.20766164023634,1.70943704552036,0.07434057642241797,22.99467031042372,79.0,0.2167107874036367,1.276667652150228
35,214.88894039503785,52.777494319503134,1018.5165292029283,43.7907916492623,0.511955370479416,0.04130157692806847,12.395540523090588,26.0,0.14843098628618256,1.174302944207485
36,214.8816498439404,52.77237319686608,1797.5716675670922,50.60031014597638,3.42008322293075,0.12076051077740267,28.32120534199275,212.0,0.49806782001089744,1.9923010316288368
37,214.89803936194156,52.78408278636544,28.932115298117154,50.142314065048545,0.1766520497242119,0.030503785063934936,5.791151798177013,14.0,0.4213751344959443,1.7282354416775245
38,214.88523082964582,52.77493675145606,1410.6717878078225,50.82538551937248,0.5845012753072919,0.04875598825647666,11.988297155060698,35.0,0.2574107452631802,1.3466394694256771
39,214.89770253340117,52.78389154168365,60.93123853235231,53.82463559559896,1.1761776700358206,0.07238128551772009,16.249748282625813,76.0,0.3187663174148554,1.4679250682456002
40,214.89236510709875,52.78008785436078,636.0366212007938,54.62774031739272,1.8536180957398365,0.07583452716947318,24.442930745746132,69.0,0.13497557154770312,1.1560367165459149
41,214.87906749512757,52.77058302213813,2071.4355336878057,54.810504443212395,0.44316139689290146,0.08154610407393077,5.4344888934378215,35.0,0.3348674604170294,1.5034597474767766
42,214.89775633959073,52.7839867211521,50.13296461925261,58.0495730068521,0.23283663576605132,0.0337289016778997,6.903178703818086,17.0,0.39793569496942927,1.6609521468794326
43,214.88035193357112,52.771597536061414,1924.2961649565548,61.95369676887271,0.6631280455900468,0.057891204444952805,11.45472877871452,51.0,0.26533060638363837,1.3611564721344467
44,214.88883165113583,52.777872634887174,990.1239720063744,77.74966538489272,83.0806598725137,0.2538997070206058,327.21841567848327,500.0,0.04171465809277697,1.043530518801169
45,214.8900875021011,52.77903075939092,831.6457357198718,97.13977994640565,177.7580988991203,0.43648056293736026,407.2531837451615,1959.0,0.367209328807951,1.580301425930005
46,214.88201099095917,52.772926676491494,1732.5957050216837,72.5813189340955,0.5057058994651079,0.0421426103029908,11.999871290108924,28.0,0.2083065293356492,1.2631151285873918
47,214.884332736152,52.77465674400921,1475.7658406736389,77.7880156528417,1.703765787698675,0.0777950488808143,21.90069692364259,91.0,0.33249032958338975,1.498105636995302
48,214.88330032273012,52.77389005016969,1589.739825316207,75.66600636822241,0.2173032509584087,0.03267912179024099,6.649604978775845,17.0,0.28527010620384263,1.3991299492017644
49,214.88678970227647,52.77643438023619,1208.6635201033282,79.351625537033,0.5664106189362352,0.05064706244952611,11.18348412606771,35.0,0.18258328385211675,1.223366222203712
50,214.89733832685891,52.784083069912406,60.48396692306298,87.47045353177086,24.568127137213555,0.1927962488635853,127.43052461874895,450.0,0.5164662977011345,2.068108169597481
51,214.878822682401,52.77074702536744,2068.0291333985397,80.0557365543048,0.1645131889779881,0.04805649185254588,3.4233291411027693,12.0,0.7684004179209362,4.317797083323831
52,214.88244792878288,52.77343307978945,1668.3491348369291,87.02276724658282,0.4783197781923685,0.04468729769478098,10.703707828997487,31.0,0.10440620673608147,1.1165776354429406
53,214.89176094819047,52.780117746935616,660.6194200632915,89.01036365144373,0.20624384466459053,0.03367744760896107,6.124093697935472,15.0,0.13569716930177256,1.1570018799917032
54,214.89122132977596,52.779769396621326,715.5782942597314,91.79186640119708,1.53543722682903,0.06415365744178522,23.933744201915964,57.0,0.042620683868903275,1.0445180746552363
55,214.88951383850528,52.778523942641115,902.0831511945349,89.9354969520652,0.163705042906872,0.02774907253235537,5.8994779993454625,12.0,0.5123398914837711,2.0506085745718137
56,214.88851900142174,52.77790242421814,1001.5852170401663,96.6102809672224,0.5428113154969967,0.04382199536817885,12.386732072249652,29.0,0.26120857036973566,1.3535619931331095
57,214.8786040908761,52.77081799004762,2071.629664620111,96.97802394992428,0.2293026068602352,0.05484041598637221,4.181270377621072,17.0,0.5683411337611984,2.316644179496088
58,214.89324748244857,52.781358273718084,484.50349096514105,102.26898218232914,0.23201979572517353,0.05109573615664836,4.54088370532233,14.0,0.0278004783772392,1.028595445439878
59,214.87852537691023,52.77090356403577,2067.643955421097,107.54015529917667,0.17965967287764018,0.05007666809832425,3.587692226744859,13.0,0.3320501116574419,1.497118298022905
60,214.88891511850994,52.778511879998064,930.1125269165464,120.90663805294805,12.794062497022159,0.171369680837985,74.65767826875876,406.0,0.4412708016799868,1.7897758037467877
61,214.88253431648326,52.77393167528766,1620.5796544567397,119.54642531991288,3.1405088821556832,0.10100702748481061,31.09198399713279,148.0,0.397898063251648,1.6608483364137543
62,214.88714863911346,52.77719145081638,1125.8743730178176,116.61622760976752,0.2610987764846376,0.03456447295329587,7.5539637719180295,17.0,0.2315076508055014,1.3012491289577026
63,214.87844841964912,52.77096223139108,2065.9471027967547,116.00554060372937,0.19111648417445978,0.04914120873517799,3.889128678221707,13.0,0.45580244361619027,1.837567971905268
64,214.8894820722435,52.778881310810554,872.0667790028467,118.23725042181249,0.4033523753680625,0.04255761954335305,9.477794568776837,27.0,0.24827925087509795,1.3302812263252364
65,214.88384968225273,52.7748425926252,1481.1687926019542,117.34204743329452,0.3094050434725076,0.03262925657058533,9.48244232298662,16.0,0.34904844225548803,1.536212623048187
66,214.89280427238464,52.78145931590994,495.57573861805355,133.38244731846757,97.03549640925257,0.3560202360260342,272.5561262819813,1407.0,0.4865892450221855,1.9477581844642349
67,214.88583485846473,52.77638590580137,1255.9379370328982,126.57196976251966,2.3322016486300563,0.08005832186554566,29.131283223084335,91.0,0.24964948943943932,1.3327104945299961
68,214.88834860364804,52.77822533180016,980.8452098723682,129.7249887020892,0.5905294923486442,0.046877109819721416,12.597395501123785,33.0,0.1027542061040504,1.1145218030589803
69,214.8875919722993,52.77783009862,1049.705359124605,140.57118693159305,4.799737446439762,0.11664617618683044,41.147833588236054,193.0,0.31976176809825196,1.470073208329222
70,214.89616720272483,52.78394029825961,125.79667395616876,139.16247816579795,1.8056845973622735,0.07129687937195163,25.32627813823552,69.0,0.33051572202186164,1.4936870556841582
71,214.89469853029252,52.78293423084583,280.47318381848436,142.40155110609166,2.196089182014629,0.08566479704375711,25.63584176698485,102.0,0.058859416309052226,1.0625405144874513
72,214.8882225453253,52.778282909459136,981.45643681862,140.7224284030063,0.23729747361113251,0.033475719862834916,7.088644384152067,17.0,0.42989781189062726,1.754071499560974
73,214.89020595408374,52.779708985345515,766.6292058224706,141.338470936669,0.2176773202000553,0.03234346787011559,6.730178751214947,13.0,0.13297140420152354,1.1533644966796806
74,214.8922704384097,52.781338702079786,530.2339629275552,152.81321825322425,0.5162021187502033,0.05294054521089956,9.750600729437256,43.0,0.5596271576388023,2.270803064599045
75,214.88460657161895,52.77601202191185,1344.164661237172,164.12046421984428,27.82486312518395,0.21941748496591543,126.81242394837538,621.0,0.28737171623400337,1.4032561193268138
76,214.88634023422438,52.77714823221976,1166.0898876910073,156.4314623720835,1.0620488521877252,0.057009171572589196,18.62943843755788,47.0,0.1847399856984514,1.2266025347222778
77,214.88515631171674,52.77640323444796,1284.9761273558913,163.9840507689942,1.5382916334540029,0.08137563378673339,18.90359020103619,98.0,0.4410090573659051,1.7889377514558074
78,214.88345459178547,52.77520038280878,1467.4779869604,165.01518577231633,4.022919931309939,0.1044126725982607,38.52903896817744,149.0,0.265693217843763,1.3618286311663563
79,214.88251224625796,52.7747549793637,1549.1197910225742,182.0204638247954,54.917024040100344,0.2843803069604868,193.11120600109203,975.0,0.44526697258606507,1.802668942683689
80,214.88497651453272,52.7763330344309,1299.2521949211753,168.32848687727204,5.063475223120082,0.10299136610025476,49.16407476517157,140.0,0.18926873980706715,1.2334543505353748
81,214.87787486109713,52.77119849185838,2070.9884814687116,164.13426138723835,0.163257057923513,0.04694983287013883,3.477266008061729,12.0,0.16366625688681047,1.1956949103566898
82,214.89449793802655,52.78315471808624,270.1072597106536,169.49674509523595,0.8742906682066257,0.05806379206449065,15.057415940653051,46.0,0.3253429065161235,1.482234470901474
83,214.89082452571307,52.78058367501501,661.7987271038936,173.5476765702823,1.7820150700630852,0.07757075859309193,22.9727683779772,85.0,0.37792933673002493,1.607534415372367
84,214.89584274298386,52.78413325589531,123.43262957952155,170.79946231037613,0.2221510747000338,0.033747162944231045,6.582807421979445,17.0,0.6100632474599077,2.5645184596883634
85,214.8945881811338,52.783423187695064,242.41953454785298,184.68684460468205,5.009973185607128,0.10210802351707182,49.065421237631654,138.0,0.4517683898477993,1.8240465917723694
86,214.88070066043338,52.77369703247875,1723.8205747099328,199.69960442085764,46.42279722925788,0.2596723443724969,178.7745142496381,833.0,0.6083747113201423,2.5534612521344884
87,214.89599695211112,52.78451039843379,83.30202747150881,190.6790884817341,6.300974055142048,0.13826426187106414,45.57196465575399,273.0,0.6523046495177101,2.8760810249918354
88,214.8930480802615,52.7823605086836,405.29541798839756,187.51606051994295,0.7281550419924975,0.05749920439538425,12.663741170842185,48.0,0.4065222720526255,1.6849831980361578
89,214.8957043324709,52.78429956512547,115.03327479484125,190.5506455496222,1.164625877595368,0.06870738254841949,16.950520226478318,67.0,0.3323631189044117,1.4978201898598018
90,214.8926248397036,52.78206883064604,450.0244751098781,188.32137659067865,0.29773836254965574,0.035485429224119895,8.390439937169457,18.0,0.19487023933347858,1.2420358169000691
91,214.88757182272437,52.77849045902941,992.502108591797,190.81494237873775,1.813705969080367,0.07128896290872462,25.441609683711622,70.0,0.2266794873002589,1.2931248862245974
92,214.89551041077857,52.784139858724615,137.82040733915912,188.97731950072387,0.18221760804431936,0.026188551190740143,6.957910986261378,10.0,0.19292721638113386,1.2390456230181122
93,214.87764462904377,52.77138866096686,2064.6219419664562,190.5509250509786,0.25206158250544536,0.05008417682178672,5.032758817267773,15.0,0.14416746670966707,1.168452893646612
94,214.89312029172507,52.78248704205816,390.9088650684992,193.095494493709,0.2874946123408681,0.04312923304375247,6.665887428353272,26.0,0.32750312353597066,1.4869957541780319
95,214.87895712934144,52.772521535474915,1905.8029342736957,205.01038922786464,1.0125644877778162,0.06426713091835856,15.755557674795263,64.0,0.4981297861336398,1.9925470218606827
96,214.8791375078752,52.77270514653647,1881.5193294684511,209.07651080322645,10.841618829776726,0.14082311195735994,76.98749643495648,260.0,0.4892474860313377,1.9578954046251762
97,214.88280150472778,52.77532770673544,1485.6890551153062,209.2635365172781,0.4678909547217279,0.04676964205403493,10.004159411379584,33.0,0.3609482902813985,1.5648185972936959
98,214.89170263236068,52.781700697778994,523.955337243106,209.99054836226742,0.4229364714140744,0.03975686791256892,10.638073208990525,23.0,0.17213975193594178,1.2079333466469595
99,214.88564548064295,52.77745568312631,1170.3268366015025,216.3075893477439,1.8748373207756666,0.08122077461809953,23.08322383763465,93.0,0.5667964455465393,2.3083836448701867
100,214.88214177800563,52.77490124527975,1552.9341681021804,212.63363049260573,0.13964701791636297,0.027321612990133044,5.111228900240818,11.0,0.29472634299610456,1.4178893399310342
101,214.8945230623348,52.7837960685765,212.5422426824607,215.920754160583,0.8593099559959698,0.0614318575149533,13.988018444449652,54.0,0.21388368839920657,1.2720763902782637
102,214.8922859882922,52.78220518525247,453.28843132053936,216.50989734837236,0.1636481033382566,0.031133229087497022,5.2563806625499385,14.0,0.0052880668317160096,1.00531617914231
103,214.8926850521376,52.78253859865521,405.97594685437343,220.09910018568485,0.7509522475702605,0.0597050367401117,12.577703466443852,50.0,0.5020181285939507,2.008105229165281
104,214.89219833896473,52.78217708723389,459.7086999733951,219.08246735354285,0.16797305069495705,0.02908618110410343,5.775012198877483,13.0,0.12852462309479307,1.14747935111054
105,214.88365146526087,52.77622277209182,1368.6374179747959,230.65762218896694,7.282642391093217,0.13557467405826243,53.71683495962929,254.0,0.657633694768859,2.920848181379509
106,214.88924530863775,52.78025152461877,762.1565563027928,232.87030664947122,21.826880149768815,0.19792514613992648,110.27845918243223,508.0,0.3803593669840689,1.613838645688508
107,214.87724927526264,52.77150521933349,2072.1709470786727,220.27922618953772,0.18395367192513026,0.04749602420524796,3.8730330591503432,13.0,0.49511554024383875,1.9806511780595495
108,214.88871680495504,52.779764980200234,828.7753730317437,224.7717483961417,2.9529087164454255,0.09633021627783848,30.65402353015131,134.0,0.2305832261860602,1.299685728247224
109,214.88190375893637,52.77511684691391,1544.680868859786,241.35775230738582,25.57830114625981,0.21242364408856318,120.4117425628748,573.0,0.4630803462629217,1.8624760577113932
110,214.89238705859768,52.78239660429109,431.89244869242526,225.38506623451343,0.28519155804227836,0.03383047317231783,8.430019780971895,17.0,0.22031201950011015,1.2825643398515123
111,214.88019726822125,52.773864121771545,1731.7889994949028,238.94062495832537,8.957834531858271,0.12296541501113953,72.84840644864879,201.0,0.35049145088496547,1.5396256159561186
112,214.8909439300121,52.78156341512382,570.2081552122064,240.14889743386442,0.6195891685470419,0.050968768165176676,12.15625158016597,36.0,0.19021307158427803,1.2348927414232451
113,214.88729786318294,52.779120374096664,949.4097438404409,252.30186103314298,5.921928100698526,0.13774747014282254,42.9911931925749,272.0,0.6204519840673601,2.634712758391746
114,214.88560790810786,52.777783278023264,1143.1905660549319,242.69997144206815,0.4958666674714048,0.04488542682062957,11.047386704218706,31.0,0.1883730347564856,1.2320931201441387
115,214.8827916671263,52.77579922093089,1444.637205785462,244.8939769150909,0.3038628150125212,0.03716571901385356,8.175889585218465,20.0,0.3385954443005822,1.5119339463008785
116,214.87753816876878,52.77213012108529,2004.1618720899644,251.42026304768973,2.7331275602709666,0.08715734907254234,31.358543936394213,108.0,0.2582422728153868,1.3481490833881316
117,214.88363364601227,52.77660841274345,1335.5025822290283,260.31961297592966,26.028462070651926,0.2531066374529103,102.83595220016481,879.0,0.4400991679557541,1.7860305660716993
118,214.89204908231625,52.782722002384105,418.48208195817836,267.60431025362647,17.06078281498299,0.21089285787721085,80.89786912042499,605.0,0.39753471353891,1.6598466707916868
119,214.8768098160596,52.77174582305476,2070.789069140717,261.59084258827926,0.9796574008054132,0.11927537876688853,8.213408424550494,73.0,0.5546962526085581,2.245658173455602
120,214.88927138265421,52.78070788374499,720.8239716170174,265.46442391687543,0.2819924773396342,0.03775942500510643,7.468134837898052,22.0,0.09074819510233534,1.0998053505239387
121,214.88540933705508,52.777946554621636,1137.7658402115956,265.4277063887142,0.23374725001931232,0.03380477707298296,6.914621845151138,16.0,0.20287817073703096,1.254513379623056
122,214.89234720998243,52.7829839337218,382.00596327239987,271.242544654164,3.6903991694221308,0.11448496275886003,32.234793814758255,183.0,0.3510640032965314,1.5409840185779526
123,214.87671332247024,52.77179758964062,2070.579205330623,270.58257615643726,0.21268311986770144,0.056742077554717975,3.7482434382598195,17.0,0.6098983652855381,2.563434528368378
124,214.8827380604394,52.776180483471244,1413.4991876882243,276.13478964648846,0.30841148934264806,0.12084527329956374,2.5521187624618618,11.0,0.31728387263236,1.4647376265384513
125,214.88038922371283,52.77483205746186,1637.958942913941,300.78589638077267,80.5683959576677,0.3254163562622418,247.58557585452286,1248.0,0.6505773678512534,2.8618638519508015
126,214.87655749753236,52.771871892465505,2071.058201007315,284.4111835236751,0.3078188048915632,0.06923451591783678,4.446031012289643,28.0,0.5522873445009291,2.2335754589856025
127,214.8953503802476,52.78539758449684,34.360332750620174,291.15752635579275,3.170114641312567,0.09860080390208303,32.1510019782465,136.0,0.38458028486722173,1.624907320013704
128,214.88588905342053,52.77862248932861,1056.6766319529204,290.2208630352821,1.1264816765565018,0.06832751733600971,16.486500907341288,69.0,0.37095142755764854,1.5897023597357325
129,214.89351397883718,52.784061044764215,234.67613709334145,289.35622605954,0.8737154715073072,0.05340624756254423,16.359798925848445,39.0,0.23986399006111025,1.31555404154632
130,214.88480229077427,52.77792607156822,1166.9098293881768,296.21713303812123,14.453011748170994,0.14656362415072308,98.61254340509353,256.0,0.10065295179668954,1.1119178097017954
131,214.89104998544352,52.782330357482884,497.9441957659144,291.614818155068,1.2777314800174777,0.06202941378437905,20.5987998606437,56.0,0.22695861872868683,1.2935918105127047
132,214.88878500987673,52.7807827866748,736.139029639188,296.9298596895257,3.325253056953536,0.11646594074402825,28.55129178290725,196.0,0.44745111692126316,1.8097946274510928
133,214.894830420873,52.785078305841274,85.87291160149182,295.05156006700383,1.585989132203879,0.08214278794510853,19.3077100483089,94.0,0.1806830547655992,1.2205288878944243
134,214.88674794542678,52.77926653069384,961.3165204648618,292.4567064213975,0.2211988317608682,0.031130611714953627,7.105508680210581,15.0,0.2955173252926814,1.4194813242432907
135,214.87639776595307,52.77193876763959,2072.3668185854594,297.8948180899017,0.12665581010002522,0.04244260989164143,2.984166393711066,10.0,0.3243460507962632,1.4800475911944384
136,214.89072452870752,52.782206540176645,523.4980838606094,299.71669638022246,0.3440618691454479,0.03981677178186381,8.641129196269123,23.0,0.2033586856733698,1.2552700720088326
137,214.89045868220578,52.78210357066608,544.532627746739,306.1984656735033,0.30576737445203583,0.037968222575910975,8.053244363512308,21.0,0.3378475174028107,1.5102261582976428
138,214.87906511355504,52.773957492810155,1774.5642470210548,306.16903792867083,0.15932363654145903,0.027843813403796866,5.7220479907300765,11.0,0.31875731310478983,1.4679056659786522
139,214.87796451266937,52.7731751198582,1892.9901733817192,306.51943748434763,0.12920795922658346,0.025373636830689217,5.0922128384176855,10.0,0.38803140095301436,1.6340707702279054
140,214.88378298088733,52.777364509557195,1262.2380001278532,308.6660873822858,0.46151400783413976,0.045318965235314874,10.183683705878268,28.0,0.10202192903115215,1.113612940370669
141,214.89218150626127,52.783667766319,329.2962030386403,330.98439046512084,259.7917193362596,0.5189010743261819,500.6575090899776,2674.0,0.7149538326030026,3.5082036328776605
142,214.87624344338062,52.77203374662607,2070.9583481608447,313.1826902906352,0.16695493397000102,0.050680627216754176,3.2942554806190025,13.0,0.5768390101471652,2.3631667946229538
143,214.88789928105612,52.780418523487114,808.0864529590525,316.9509011948682,0.3770329271679631,0.038019123823957154,9.916928357259557,22.0,0.24378297018908202,1.3223717009520888
144,214.87618598082867,52.7721098921945,2066.8448385626525,321.9111198294885,0.19015363171680183,0.051550046047100145,3.6887189497961383,14.0,0.41367465592718,1.7055377361886692
145,214.89135196224944,52.78303534210177,422.3081773188531,328.03983310075427,1.0410214728713605,0.06227450996881287,16.71665458937702,53.0,0.22600323335053285,1.2919950613345221
146,214.8760799581419,52.772110957457784,2071.5262963205587,327.6356226198246,0.2332281184339923,0.06164472284483555,3.78342391158194,22.0,0.3104760687420166,1.4502759870503361
147,214.89407637497294,52.78498476754776,128.06551738613294,328.21455922993687,0.31167410303328125,0.038672485522154694,8.059324318700162,21.0,0.1625123052847549,1.194047394738153
148,214.87892266805753,52.77418886720426,1760.6172502941622,330.9789443366644,0.5683148545183164,0.2690238463607109,2.1125073565274652,15.0,0.19606020635508303,1.2438742402166483
149,214.89457523466274,52.78538940113778,69.99274779987675,331.7991542643052,0.18290356548141437,0.025823344334057582,7.082876761248492,10.0,0.18713371138577983,1.2302146294008656
150,214.88151765297044,52.77610047070305,1475.5075655544272,335.14770586524486,0.41220818303768825,0.041810565499725616,9.85894780687416,27.0,0.3751679574289598,1.6004300865961194
151,214.88987741890625,52.782094838466264,571.4808888959775,336.48549352414636,0.1984735646284371,0.03302912860600665,6.009046348026961,14.0,0.250546386478558,1.3343053952349644
152,214.88704585005,52.78014329507106,870.7442999643692,341.88362496650666,1.934820066151774,0.07945114901315968,24.352323285234117,85.0,0.17931547833964023,1.2184950167902033
153,214.8861881155261,52.779617111236924,955.6800187152862,348.3604565940002,1.530726689297863,0.08621169305770479,17.755441692500913,112.0,0.3677129366839438,1.5815601140966853
154,214.88197524708414,52.776565140389216,1414.0047301760817,345.3835065134606,0.2570305988053081,0.03375255934824745,7.615143970368398,17.0,0.0382741615711808,1.0397973726417808
155,214.88074866909642,52.77568969266761,1546.2927261584578,345.50267077245246,0.3514081733875236,0.038629350042859716,9.096921718787195,22.0,0.3625584907039512,1.5687713859493375
156,214.87588008672842,52.77225525289126,2067.828839884944,349.0201656978179,0.14946198901089047,0.04333876683042352,3.448690397576545,10.0,0.20430811214059885,1.2567678711545442
157,214.8782342361816,52.773998117843306,1808.411195107727,353.4305890857559,0.5998378065187164,0.3967705671988921,1.5118001588510757,24.0,0.13637170464380277,1.1579055542495365
158,214.88919995554792,52.781873083586845,621.5070096212667,356.0306402941197,0.20480946110617812,0.03452551635216604,5.932118697866453,18.0,0.27389207460326204,1.3772057362596755
159,214.88161267732383,52.77650845257418,1435.323352604344,360.4647145545646,3.140854531055294,0.09842314403992954,31.91174760461902,132.0,0.232286746116814,1.302569670305781
160,214.88649562581503,52.77995317645151,912.2562999337126,357.0151517791394,0.6004658943901147,0.0472835214060567,12.69926343331102,34.0,0.3267220282949094,1.485270634159438
161,214.87574542619237,52.77231431203355,2068.695987920353,360.5869482804187,0.5045688309153498,0.09027442515227123,5.589277694809616,34.0,0.5794711919913649,2.3779583727816003
162,214.8929801497788,52.784679636981416,204.2878860623368,363.8316956486867,0.2942554744229493,0.03510661019547511,8.381768356002537,18.0,0.19444227460038488,1.241375966575117
163,214.88998558219558,52.78262359115838,520.0810674888487,370.1016524564999,0.7654619833988727,0.057734105411975455,13.258402082040355,48.0,0.37880549928971896,1.6098017591214802
164,214.88219041983447,52.77705607919714,1361.1088061212072,370.48118714672023,0.4962904807887488,0.04457419886418059,11.134030300824167,30.0,0.2082012908360441,1.2629472471051129
165,214.87560284068644,52.77241036972289,2066.6637575130176,375.33010051890585,0.20157033310312367,0.0548062458006845,3.6778715666126898,17.0,0.30414369312959333,1.4370783021245732
166,214.89192107098577,52.784122028265216,301.05364183101835,378.6723093990713,0.3358434475054556,0.03537036424191765,9.495051993483441,19.0,0.26665003775928864,1.3636054428155335
167,214.891970300389,52.784196626358806,292.2722145063406,381.60735011465476,0.25443687680722016,0.03293389529557414,7.7256842691612295,16.0,0.1331011636345163,1.153537134958618
168,214.89043359446444,52.783150875650335,453.5042369106842,385.52090332015126,0.20657837856695696,0.030100200290505946,6.8630233876588145,12.0,0.03140274712536051,1.032420850908014
169,214.88168256255042,52.77695687180543,1392.712766477577,390.1308455299255,0.3081015153773086,0.0369231703678079,8.344394923517516,20.0,0.32669360711232676,1.4852079388570851
170,214.8792047350809,52.77524991904074,1654.5327628749087,394.95771052239814,0.28216207286590583,0.03645343033678493,7.7403435083907,21.0,0.30008742337936145,1.4287498659164866
171,214.89305045474407,52.785998613648154,85.06070583555613,458.31143983157125,458.7234488518569,0.7044343981072148,651.1939934853086,4911.0,0.466588509394254,1.8747252685996558
172,214.88032557749278,52.776223415512625,1518.3774950370064,407.7641083245339,6.688730361364416,0.1163533552325212,57.48635566200579,181.0,0.16442390255118877,1.196779088168282
173,214.88462940392796,52.77925944752647,1057.3572789013126,404.7002291442844,1.1962045908829635,0.06965686189593188,17.17281769985714,69.0,0.5080726209369715,2.032820376667578
174,214.87827926534868,52.774843701227795,1731.9647937647258,413.9866351894977,13.296304289600926,0.15198037571644185,87.48698130874853,294.0,0.23397971739504653,1.3054484622774838
175,214.87558725658482,52.772848019609164,2028.847622489631,408.7413596958975,0.41141583308607055,0.03831766589878619,10.736975320281791,23.0,0.16261124205544808,1.1941884704239312
176,214.88204045163414,52.77767832267355,1313.1030514793367,424.7935354917384,0.8779651647794553,0.058203964636068084,15.084284554653758,51.0,0.3006122870079202,1.4298220878400312
177,214.88259570568994,52.77817386394384,1244.4858068625142,432.1304025050269,0.27795205248471344,0.03435401001740232,8.090818287120323,18.0,0.12380063084729243,1.1412927641879138
178,214.87501786414316,52.77273999804358,2063.999161361055,431.01679738998484,0.16423236411988593,0.047067679621829034,3.4892810828881036,13.0,0.44836657362088284,1.812798050625629
179,214.88244073431744,52.7781706428252,1251.7488770216419,440.1402849337547,0.8178489753410795,0.056017799971939425,14.599805343136618,45.0,0.16861083106221952,1.202806143454628
180,214.88077384546168,52.776992608131025,1430.4948323895892,441.16803677538553,0.4584554000424624,0.04916210671884756,9.325381490754985,38.0,0.420064841146804,1.7243307027245411
181,214.87961879897085,52.77618942190859,1553.2011424421128,442.8605338078337,0.3528557792479877,0.039318920127275524,8.974198124103916,24.0,0.1828539338866556,1.2237714179502548
182,214.8783028023802,52.77539983250939,1681.960590389008,454.13736118647495,9.38286729451917,0.1490455278346143,62.95302805013176,313.0,0.46680380043656866,1.8754822349048563
183,214.8856157462148,52.780558503458764,898.6158035727551,448.9224749381877,1.4487604767351716,0.08027664562730091,18.0470978254536,97.0,0.35779932718041685,1.5571456747460235
184,214.88500670310526,52.78009097451067,967.1887987741202,446.5300341917867,0.13727848525547473,0.02650657031850402,5.179036125984272,11.0,0.34753675810114915,1.5326533906948072
185,214.88725659369146,52.78175975549519,719.0056583012988,451.02889165449585,0.4567301462599482,0.0430640727371053,10.60582794962669,27.0,0.23595725978689797,1.30882730424359
186,214.87479801397413,52.772842936898805,2064.8409269315443,450.38609143520284,0.14607703420450927,0.04528381919214475,3.2258108262619514,11.0,0.4507771538000994,1.8207545569508774
187,214.8820608677503,52.778131978355944,1272.2598710308473,457.4833402960288,0.290558693769901,0.03238193991724331,8.972862481755739,16.0,0.2686115715652859,1.3672625394691529
188,214.88963838988184,52.783597267328986,450.0380687867374,461.0840139602837,0.4730998188866101,0.044556673273145005,10.617934063128422,29.0,0.24026028844029224,1.316240265955099
189,214.87672415247113,52.77437888536476,1842.9119140913272,462.17783009329474,0.29363926714074284,0.03594163407644924,8.16989195639132,20.0,0.22459342007368388,1.2896460075113447
190,214.8896818770694,52.78372030167792,437.2529175516898,467.9311027612849,4.033794963053277,0.11302223591459239,35.69027749638131,173.0,0.41948028689583206,1.7225943881436476
191,214.89016820491048,52.78407949840531,383.74194474451804,468.79492220757953,3.4654629079765074,0.10134208799609612,34.19569279162675,144.0,0.41654233629153614,1.7139204130835957
